Cornelius Rabnott,INTJ,5
John Figg,ESTP,2
Broderick Pennifold,INTJ,2
Harry Bragge,ESTJ,5
Hermes Marchbanks,ISFJ,2
Bathilda Coote,ENTJ,5
Rowena Carrow,ISTJ,2
Griselda Cresswell,ISTP,2
Angelina Creevey,ISFP,4
Ripper Hufflepuff,ESTJ,6
Aurora Gryffindor,ENFP,5
Salazar Lockhart,INFP,7
Moaning Myrtle Mimsey-Porpington,ENTP,6
Bane Pomfrey,ESFP,2
Cuthbert Lovegood,ENTJ,5
Eunice Bryce,ESTP,5
Fat Friar Dumbledore,INFJ,6
Minerva Keddle,INFJ,7
Buckbeak MacNair,INTJ,5
Ripper Switch,INFP,4
Bozo Lupin,ISFJ,6
Livius Goldstein,INTJ,7
Oliver MacMillian,ENFP,7
Ptolemy Parkinson,ISTJ,5
Viridian Prewett,ENFJ,3
Wendy Bryce,ENFJ,5
Uric Thicknesse,ENTJ,7
Hengist of Woodcroft Dolohov,ENFJ,5
Elphias Edgecombe,ENTP,5
Peeves Midgeon,ISTJ,5
Gregory the Smarmy Trelawney,ENTP,2
Luna Millicent,ISTP,2
Viridian Trelawney,ESTJ,4
Travers Abbott,ISTP,6
Ernie Dawlish,ESFJ,7
Winky Dursley,INTJ,4
Salazar Doreen,INFJ,5
Golgomath Higgs,INFP,5
Dilys Tonks,INFJ,3
Padma Dedalus,ENFP,7
Adalbert Kettleburn,INFP,4
Piers Dippet,ENTJ,4
Circe Gaunt,ISTJ,4
Alberic Gaunt,ISFJ,2
Quirinus Vane,ESTJ,6
Salazar Rosier,INFJ,3
Roger Nott,ENTJ,2
George Bryce,ISTP,3
Justin Burbage,ENTJ,7
Olympe Nott,ESFJ,2
Grawp Corner,ISFP,2
Violet Derwent,ESTJ,2
Madam Rosmerta Prewett,INFJ,3
Snivellus Thicknesse,ISTJ,4
Amelia Susan Helga,INTP,6
Frank Lockhart,INTP,6
Fat Friar Skeeter,ESFP,3
Aurora Vane,INTJ,2
Rowena Slughorn,INFJ,6
Phineas Nigellus Snape,ISTP,5
Hedwig Bulstrode,INTJ,4
Fat Friar Robins,ENFP,3
Parvati Umbridge,INTJ,2
Antioch Pince,ISTJ,3
Phyllida Hagrid,INTJ,6
Mundungus Trimble,ENTP,7
Aidan Wood,INFP,2
Pius Vane,ISFP,4
Emmeline Bode,ENFJ,5
Barnabas the Barmy Derwent,ENFP,5
Roger Thicknesse,ESTP,5
Andromeda Prince,ENFP,6
Cormac Crouch,INTJ,6
Kevin Coote,ISFJ,7
MykewÂ Rabnott,ISTJ,2
Circe Pomfrey,ENTJ,7
Merlin Bryce,INTP,6
Alberic Warbeck,ISTP,7
Blaise Longbottom,ESTJ,6
Cho Zeller,ISTJ,3
Elfrida Bragge,ENFP,4
Amelia Susan Diggory,ISFJ,3
Gregory the Smarmy Bell,ENFP,5
Argus Meliflua,INTP,4
Draco Oswald,ENTP,4
Antioch Slinkhard,ESTP,6
Muriel Filch,ENFP,3
Cormac Helga,ISFP,6
Septima Lynch,ISTJ,6
Albus percival Wulfric Brian Fletcher,ESFJ,2
Lucius Slytherin,ISFJ,2
Hestia Maxime,ESTJ,3
Bill Warbeck,INFJ,2
Edgar Granger,ESTJ,7
Griselda Morgan,INFP,5
Kendra Slinkhard,ESFP,6
Marietta Helga,ISFP,5
Cadmus Morgan,ESFJ,7
Gladys Rabnott,ENFP,2
Padfoot Bagshot,INFJ,6
Peter Mimsey-Porpington,INFP,2
Harry Patil,ENTP,2
Newton Mumps,ISFJ,6
Percy Pomfrey,ISFP,7
Rolanda Peakes,ISFP,4
Hannah Prince,INTP,4
Viridian Bryce,ESFP,3
Justin Oswald,ESTJ,4
Quirinus Murray,ESTJ,7
Cadmus Rabnott,ISTP,6
Dudley Hooch,ENTP,7
Bathilda Slinkhard,ISTJ,6
Moran Dumbledore,ENTP,4
Alice Hufflepuff,ENFJ,2
Avery Fortescue,INTJ,4
Dirk MacMillian,INTJ,3
MykewÂ Pennifold,ESFJ,2
Bertha Slinkhard,ISFJ,5
Bogrod Black,ESFP,3
Bob Rabnott,ESTJ,6
Stubby Mimsey-Porpington,INTJ,7
Trevor Slinkhard,ESTP,6
Viktor Flitwick,ESFP,5
Dennis Ivanova,ISTP,7
Madam Poppy Slinkhard,ISTJ,3
Arcturus Smith,ESFP,6
Moran Millicent,ISTJ,6
Daisy Quirke,ESFP,5
John Volkov,ISFJ,3
Florean Dedalus,INFP,7
Bilius Dedalus,ESFJ,2
Michael Hooch,ENFP,4
Hassan Gaunt,ISFJ,7
Pomona Slinkhard,ISTP,5
Quirinus Carrow,ENTP,4
Lee Parkinson,ESFP,3
Elladora Kettleburn,ESTJ,7
Norbert Hooch,ISTP,4
Hamish Derwent,ESFJ,2
Merlin Elphick,ESFJ,5
Circe Malfoy,ESTP,2
Gregory Fletcher,ESFP,5
Gertie Bode,ESTP,5
Catriona Derwent,ENFP,4
Aurora Riddle,ISTP,6
MykewÂ Vane,ENFJ,2
Petunia Lockhart,ESTJ,5
Dedalus Kirke,ESTP,3
Katie Fudge,ESFJ,4
Adalbert Bode,INFJ,3
Violet Boardman,ISFJ,2
Elphias Bones,ESFP,5
Padma MacFarlan,ISFP,4
Michael Bryce,ESFJ,3
Kingsley Mostafa,ISTJ,4
Cuthbert Diggle,ISTJ,4
Nagini Vulchanov,ISTJ,4
Violet Krum,ISTJ,4
Lavender Twycross,INTP,4
Bilius Gryffindor,ESFJ,7
Sturgis Volkov,ENFP,3
Patrick Crabbe,INFJ,5
Pigwidgeon Fortescue,ENFJ,4
Alphard Gaunt,ESTJ,7
Dudley Robins,ESFJ,5
Alice Parkinson,ESFP,6
Nearly Headless Nick Chang,ESTP,2
Jugson Weasley,ESFJ,4
Narcissa Rosier,ISFP,6
Scabbers Purkiss,ESTP,4
Amelia Susan Umfraville,ISTP,7
Teddy Coote,ENFJ,6
Augustus Marchbanks,ESFP,4
Penelope Cresswell,ENFJ,6
Garrick Tonks,ESTP,3
Remus Zabini,ENFJ,4
Norbert Umbridge,ISTJ,4
Walden Bode,ESTP,4
Beedle Hopkirk,ENTP,6
Grawp Vane,INFP,4
Augustus Shacklebolt,ENTJ,4
Cho Corner,ESTP,2
Griselda Trimble,INFJ,7
Inigo Perks,ESFJ,6
Wilhelmina Boardman,INTJ,5
Firenze Clagg,INFP,2
Parvati Rosier,ENTJ,6
Bloody Baron Gregorovitch,ENTP,3
Ted Binns,ISFP,5
Wilbert Shacklebolt,INFJ,5
Eunice Keddle,ESTP,3
Edgar Jorkins,ISFJ,3
Cassandra Rookwood,ESFJ,3
Avery Volkov,ENFJ,3
Merlin Keddle,ISFP,4
Wilkie Pennifold,ESTJ,4
Fleur Sprout,ESFJ,3
Narcissa Abbott,ISFJ,6
Rubeus Johnson,ESFP,2
Argus Imago,ESFJ,4
Reginald Black,ISFJ,5
Jean Pennifold,ISFJ,7
Livius Midgeon,INFJ,4
Salazar Diggle,ENTJ,4
Bob Rookwood,ESTJ,7
Hassan McClaggen,ESTJ,7
Augustus Robins,ISFJ,7
Nicolas Sprout,ENTJ,5
Merope Umbridge,INFP,4
Gilderoy Diggle,ENTJ,6
James Patil,ISFJ,4
Bathilda Delaney-Podmore,ISTJ,6
Amos Helga,ENTP,4
Wilbert Diggle,ENTJ,6
Ariana Lovegood,INFJ,4
Bellatrix Turpin,ESFP,2
Madam Poppy Warrington,INTP,2
Snuffles Skeeter,ESTJ,3
Fleur Jordan,ISFJ,6
Vernon Jordan,ESTP,7
Newton Gryffindor,ESFJ,4
Millicent Lestrange,INTP,5
George Podmore,ENFP,3
Roger Vulchanov,ISFJ,7
Firenze Filch,INTP,2
Troy Kirke,INTJ,3
Scabior Perks,ENTJ,2
Grawp Black,INFJ,2
Marvolo Cresswell,ISFJ,2
Bill Peakes,INTJ,7
Antonin Grubbly-Plank,ESFP,5
Oliver Davies,INFJ,3
Agatha Grunnion,ESTP,3
Pomona Hagrid,ENFP,7
Piers Krum,ISTP,2
Hedwig Maxime,ISTJ,5
Thomas Jigger,ISFP,5
Winky Purkiss,ENTJ,3
Vernon Slughorn,ESFP,6
Quintius Morgan,ENTJ,5
Arsenius Podmore,ISFP,6
Rowena Elphick,ESFP,6
Dedalus Maxime,ESTJ,3
Draco Midgeon,ESTJ,2
Pansy Whisp,ESTP,7
Lisa Peasegood,ESTJ,4
Wormtail Jorkins,ISFP,3
Livius Slinkhard,ISTP,2
Luna Bagman,ISTJ,5
Aidan Kneen,ISTJ,3
Phyllida Gaunt,ESFP,3
Phyllida Edgecombe,ISTJ,3
Ron Slughorn,ISTJ,6
Silvanus Mimsey-Porpington,ENTJ,4
Gwenog Lynch,ENFJ,7
Anthony Podmore,ENTJ,7
Godric Cattermole,ISFJ,2
Thomas Lovegood,INFJ,7
Wendelin Kirke,INFP,7
Hassan Trelawney,INTJ,5
Evan Gaunt,INTJ,7
Remus MacFarlan,ISFP,4
Sybill Gryffindor,ESTJ,2
Hengist of Woodcroft Peasegood,ESTP,2
Mundungus Bones,INFP,7
Arabella Turpin,INFP,6
Mosag Jigger,ISTJ,6
Quentin Thickey,INTP,6
Scabbers Bagnold,INTJ,7
Rose Weasley,ESTJ,6
Nymphadora Mumps,ISFJ,4
Marvolo Hopkirk,ENFJ,6
Wilfred Lupin,ISFP,2
Kingsley Bagnold,ENTJ,7
Alastor Prince,ENTP,5
Teddy Timms,ESTP,7
Eloise Podmore,ESFP,7
Ted Meliflua,INTJ,2
Padma Whisp,INTP,7
Gabrielle Jigger,ENFP,2
Moaning Myrtle Grubbly-Plank,ENTP,5
Hermes Imago,ISFJ,6
Merlin Dumbledore,ENTJ,5
Fat Friar Diggory,ISTJ,4
Neville Switch,ENFJ,3
Alberic Clearwater,ESFJ,3
Cho Hagrid,ISFJ,6
Madam Poppy Crouch,ISFP,5
Merope Dolohov,ENTP,7
Oblansk Boardman,ENTJ,5
Alastor Creevey,ISFJ,2
Barnabas the Barmy Umbridge,ENTP,7
Merlin Trimble,INFP,2
Tenebrus Hufflepuff,ESTJ,4
Gregory the Smarmy Diggory,ENTP,6
Scabior Jones,ESFJ,5
Augustus Carrow,ESTP,6
Ptolemy Bagman,INFJ,2
Miranda Goshawk,ENTJ,6
Fred Warbeck,ISTP,5
Terence Higgs,ESFJ,3
Septima Pennifold,ESFP,2
Dirk Jigger,ESTJ,6
Sturgis Polkiss,ESTJ,5
Gabrielle Hooch,ENTP,2
Hermes Bragge,INTP,4
Filius Bode,ESFP,6
Fleur Thickey,ISTP,5
Malkin Zograf,ESTP,5
Sybill Zograf,ISFJ,4
Fang Creevey,INTJ,4
Emmeline Dedalus,ISTP,2
Arthur Hufflepuff,INFJ,7
Bane Finch-Fletchley,ENTP,5
Roger Vane,ISFP,6
Zacharias Weasley,INFP,5
Broderick Gregorovitch,ENTP,4
Ted Ravenclaw,INFJ,2
Rowena Kettleburn,ENTP,7
Walden Corner,ESTP,6
Prongs Tonks,ENFP,6
Uric Black,ISFP,7
Clara Kettleburn,ESFP,4
Zacharias Goldstein,ESTJ,5
Daisy Slinkhard,ENFP,3
Circe Maxime,ISFP,2
Antioch Twycross,ESTJ,7
Amycus Dawlish,INTP,6
Bob Slughorn,ESTP,7
Beedle Maxime,INTJ,2
Lily Murray,INTJ,2
Bill Umfraville,ESTJ,2
Wilbert Finch-Fletchley,ESFJ,5
Sturgis Figg,ESTP,2
Thomas McClaggen,ENFP,6
Blaise Evans,ISTP,6
Michael Wood,ENFJ,3
Kingsley Thicknesse,ENTP,4
Bilius Coote,INFP,4
Buckbeak Grindelwald,ENFP,4
Colin Timms,INTP,4
Vernon Timms,ISTJ,2
Antonin Davies,ESTP,7
Jugson Hopkirk,INTJ,4
Ariana Dolohov,ESTJ,3
Yaxley Bagshot,INTP,7
Yaxley Midgeon,INFP,7
Agrippa Smith,ESTP,6
Alphard Lupin,INFP,3
Lee Flamel,ISFP,4
Alberic Peasegood,ENTP,3
Mosag Rabnott,ENTJ,4
Antioch Grunnion,INTJ,6
Jugson Millicent,ENFP,7
Tenebrus Smith,ESFJ,4
Araminta Chang,ISFJ,4
Harry Hufflepuff,INTP,7
Edgar Meliflua,INFJ,7
Justin Prewett,ISTP,2
Clara Dumbledore,ISFP,6
Ron Grubbly-Plank,ISTJ,5
Salazar Prewett,ESTJ,3
Aberforth Dawlish,ESFJ,6
Gregory Binns,ESFJ,5
Xenophilius Derwent,ESTJ,7
Marietta Goldstein,ISFJ,4
Ernie Bagman,INFP,7
Harry Jigger,INFJ,4
Ernie Grubbly-Plank,INTJ,4
Gwenog Prang,ESTJ,2
Cadmus Meliflua,ESTP,6
Sybill Figg,ESTP,7
Amelia Susan Ogden,INTP,3
Irma Fletcher,ISTJ,2
Pius Crouch,ISFP,6
Horace Thickey,ESFJ,3
Mundungus McGonagall,ENTJ,6
Troy Cattermole,INTJ,4
Hermione Patil,ISFJ,3
Livius Dawlish,ISTJ,2
Jimmy Grubbly-Plank,INTP,4
Blaise Davies,ESTP,5
George Marchbanks,ENFP,4
Terence Slinkhard,ISFJ,2
Quigley Flamel,INTP,5
Lisa Riddle,INTJ,6
Godric Morgan,INTJ,4
Orla Crouch,ENTJ,5
The Grey Lady Jigger,ISFP,4
Cassius Bode,ENTP,5
Viktor Patil,ESTJ,6
Pansy Jordan,INFJ,6
Millicent Fortescue,INTP,7
Marcus Gregorovitch,ISFJ,6
Wilfred Gaunt,INFP,5
Wilkie Doreen,ESFJ,2
Avery Podmore,INTP,7
Angelina Quirke,INFJ,4
Lisa Fortescue,ENFP,3
Miranda Podmore,ENTJ,2
Morgana Brown,ENTJ,5
Agrippa Vane,INTP,3
Filius Trelawney,ESTP,4
Oblansk Oswald,ESFP,4
Gregory Burbage,ENTJ,3
Wilbert Prince,ESFP,7
Marvolo Peverell,INFJ,4
Paracelsus Whitby,ESFP,2
Amos Imago,ENFJ,7
Percy Podmore,INFP,5
Cassius Bell,ESFP,3
Theodore Flint,ISFJ,7
Ragnok Midgeon,INFP,2
Goodwin Cattermole,INFJ,4
Seamus Wood,ENFJ,4
Gellert Crabbe,ISTP,7
Arcturus Vane,ENFJ,4
Hedwig Johnson,ESTJ,6
Crookshanks Malfoy,ESTP,5
Alice Rookwood,INTP,3
Pomona MacFarlan,INFP,3
Arcturus Warbeck,ISFJ,5
Marcus Cattermole,INFJ,2
Xenophilius Polkiss,ISFJ,6
Nagini Thicknesse,ESTP,2
Griphook Mimsey-Porpington,ESTJ,7
Hugo McLaggen,INFJ,4
Hassan Mostafa,ISFP,6
Lucius Grunnion,ENTP,3
Hannah MacNair,ISTP,6
Kendra Delaney-Podmore,ISFJ,4
Parvati Ollivander,ENTP,4
Troy Slytherin,ENFP,4
Gabrielle Hopkirk,INTJ,5
Wormtail Meliflua,ENFP,2
Cormac Bode,ENTP,4
Malkin Crockford,ISFP,2
Vincent Snape,ENFJ,4
Armando Dawlish,ISFJ,6
Emmeline Peverell,ESFJ,7
Mafalda Rabnott,INTP,7
Frank Jones,ISTJ,6
Penelope Bagnold,INFP,7
Moaning Myrtle Imago,ISTJ,5
Padma Slytherin,ISTP,3
Crookshanks Flitwick,ENFP,5
Orla Slughorn,INFJ,4
Cedric Pettigrew,INTJ,5
Aurora Corner,ESTP,6
Magorian Fletcher,ENFP,2
Barberus Timms,ISTJ,7
John Helga,ENTJ,3
Griselda Quirke,ESTP,7
Morgana Diggle,INTP,6
Paracelsus Umbridge,ISFP,7
Cadmus Purkiss,ESFJ,6
Patrick Ogden,ESFP,3
Elfrida Corner,INTJ,6
Alecto Flamel,ESTP,2
Ron Potter,ENFP,3
Yaxley Edgecombe,ESFP,4
Troy Grubbly-Plank,ISFP,3
Blaise Twycross,ISFJ,3
Viktor Flamel,ESTP,3
Kingsley Dursley,ISTJ,5
Thomas Pennifold,ESFP,5
Uric Figg,ENTP,4
Hannah Oswald,INFJ,7
Arthur Purkiss,INTJ,5
Cuthbert Bode,INFJ,7
Piers ,ENFP,3
Teddy McGonagall,ENTJ,4
Hokey Murray,ESTP,3
Ritchie Goshawk,INTP,2
Vernon Chang,ENFJ,2
Quintius Trimble,ESFP,3
Ted Diggory,ESFJ,2
Miranda Dedalus,ISTP,6
Mosag Moody,INTJ,5
Moran Dedalus,ISTP,6
Septima Higgs,ESTJ,5
Agrippa Trelawney,ISTJ,6
Arabella Bulstrode,ISFP,3
Victoire Imago,ESFP,5
Hengist of Woodcroft Prewett,INTP,3
Viktor Granger,INTP,3
Snivellus Pettigrew,ENFP,4
Orla Goshawk,INTJ,4
Griselda Umfraville,ENTJ,2
Wilkie Quirrell,ISTP,3
Cliodna Whitby,INTP,6
Wilkie Burbage,INTJ,7
Quigley Mumps,ESTJ,2
Grawp Thickey,INFP,7
Septima Parkinson,INFJ,7
Wendy MacFarlan,INTP,5
Malkin Meliflua,INTP,5
Viktor Jorkins,INTP,5
Walden Warrington,ENTP,3
Elfrida Dursley,INFJ,2
Aurora Clearwater,ENTP,6
Griphook Fudge,ENTJ,3
Fluffy Bagshot,ESTJ,4
Bilius Edgecombe,ENFJ,5
Malkin Parkinson,ENTJ,6
Hugo Sprout,ISFJ,3
Firenze Grindelwald,ESFP,7
Ariana Parkinson,INTP,6
Hassan Vulchanov,ENFJ,7
Tom Snape,INFP,4
Marcus Black,ENTP,3
James Riddle,ESTP,7
Michael Lynch,ESFP,5
Edgar Bagman,ISTJ,6
Fawkes Slinkhard,ESTJ,7
Prongs Volkov,ENTP,6
Ariana Coote,ISFJ,2
Ronan Quirke,ESTJ,2
Scabior Thickey,ENFJ,2
Hermes Quirrell,ESTJ,2
Pansy Goldstein,INFJ,3
Argus Rookwood,ISTJ,3
Marietta Fortescue,INFJ,5
Edgar Grubbly-Plank,ESTP,7
Remus Burbage,ISFP,6
Agatha Quirrell,ENTJ,7
Violet Gaunt,INFJ,5
Ragnok Carrow,ENFP,4
Scorpius Doge,INFJ,6
Padma Peakes,ISTJ,4
Errol Higgs,ESTJ,2
Alphard Bode,ISTJ,4
Peeves Warbeck,INTP,6
Merope Pomfrey,ESFP,2
Snuffles Prewett,ESTP,3
Hedwig ,INTJ,3
Bane Bell,INTJ,5
Lord Voldemort Gudgeon,INFJ,4
Oblansk Diggle,INTP,7
Gellert Davies,ISFP,2
Stan Bagnold,INTJ,7
Tenebrus Volkov,INFJ,4
Alberic Fletcher,ESTP,4
Livius Parkinson,ISFJ,6
Peeves Jordan,ESFJ,4
Beedle Bagman,ISFJ,6
Nymphadora Bragge,INTJ,4
Cormac Dumbledore,ESTP,2
Peeves Whisp,ESTJ,5
Wilkie Flitwick,INTP,2
Kingsley Zeller,ISFJ,7
Dennis Shacklebolt,ISTP,2
Florean Whisp,ESTP,3
Hokey Diggory,INFP,3
Pigwidgeon Finnigan,INTP,7
Moaning Myrtle Whitby,ISTP,2
Adalbert McGonagall,INTP,4
Ron Davies,ENFP,6
Elfrida McClaggen,ENFP,3
Arsenius Imago,ESTP,5
Jimmy Helga,ISTP,5
Reginald Skeeter,ENTP,4
Silvanus Meliflua,ENFJ,6
Draco Hagrid,ESFP,2
Errol Finch-Fletchley,ESFP,3
Fingal the Fearless Kirke,INFP,3
Fat Friar Warrington,INFP,6
Armando Keddle,ESTJ,6
Gwendolyn Delaney-Podmore,ESTJ,4
Mafalda Keddle,INFJ,6
Evan Meliflua,ESFJ,3
Hestia Vulchanov,ESFJ,2
Vaisey Peakes,ISTJ,7
Dennis Dumbledore,ESFJ,5
Amos Fletcher,ENFJ,6
Clara Ogden,ESTJ,5
Molly Burbage,ISFJ,6
Alastor Timms,INFP,7
Ivan Maxime,ESFP,3
Blaise Snape,ENTJ,2
Quintius Lockhart,INFJ,5
Lisa Goldstein,ENTP,7
Cedric Millicent,ISTJ,4
Demelza Flint,ISFJ,6
Dedalus Umbridge,ENTP,4
Jean Weasley,ENTP,4
Bogrod Evans,ENFP,6
Hannah Granger,ISTJ,2
Cassius Morgan,ISTJ,5
Lucius Zabini,ESFP,6
Aragog Trimble,ESTJ,3
Vernon Hufflepuff,ISTJ,3
Gladys Doge,INFP,7
Fred Timms,ESTP,7
Ariana Switch,ENFJ,7
Aidan MacNair,INTJ,3
Hassan Ogden,ENFJ,2
Rowena Bagman,ESFJ,2
Ignotus Kneen,ESFP,2
Lily Doreen,ENTJ,2
Beedle Higgs,INFJ,4
Bogrod Sprout,ENFP,7
Dilys Malfoy,ESTP,7
Goodwin Abbott,ISFJ,4
Luna Smith,ENTP,4
Moony Umbridge,ESFJ,4
Dennis Keddle,ESTP,6
Millicent Belby,ISTP,7
Rubeus Sprout,INFJ,2
Antioch Ivanova,ISTJ,7
Neville Zeller,ENFP,6
Hermes Robins,ENFP,4
Andrew Johnson,ESFP,2
Aberforth Diggory,ISFP,3
Broderick Prewett,ENTP,2
Argus Bagshot,ISTJ,6
Anthony Cattermole,ENFP,7
Fingal the Fearless Edgecombe,ISTJ,3
James Hopkirk,ENFJ,4
Terence Mimsey-Porpington,ISTJ,4
Rosmerta Thickey,INTJ,4
Nagini Grubbly-Plank,ENFP,4
Kennilworthy Robins,ENFP,2
Septima MacNair,INFJ,6
Vaisey Longbottom,ENTP,4
Teddy Rosier,ENFJ,6
Merope Longbottom,INFJ,5
Helga Volkov,INFP,7
Fleur Kneen,INFP,4
Godric Moody,ISFP,7
Bill Prewett,ESTJ,6
Roger Edgecombe,INFP,5
Quirinus Crockford,ESFP,6
Celestina Slughorn,ESTP,6
Miranda Boardman,INTP,2
Bogrod Murray,INFJ,7
Bill Whitby,INTP,3
Broderick Ivanova,INTJ,3
Gilderoy McLaggen,ENFJ,7
Remus Hooch,ESFP,7
Cliodna Zabini,ENTJ,6
Walden Flint,ESTP,2
Charlie Krum,ISTJ,2
Miranda Hagrid,INTJ,6
Fluffy Crabbe,ISTP,3
Terence Jordan,ISTP,6
Lisa Diggle,INTP,5
MykewÂ Dumbledore,ISFP,5
Xenophilius Abbott,ISTJ,2
Gertie Clagg,INTP,5
Karkus MacFarlan,ENFP,2
Hermes Flint,ESFJ,5
Roger Lockhart,INTJ,4
Scabior Pince,ESFP,4
Charity Tonks,ESTP,2
Rowena Podmore,INFJ,4
Viridian Rookwood,ENFP,7
Jean Delacour,INFP,4
Hestia Mumps,INTP,5
Grawp Hopkirk,ENFJ,7
Peter Derwent,ENTP,5
Emmeline McGonagall,ISTP,7
Oliver Shacklebolt,ENFP,4
Irma Derwent,ESFP,3
Violet ,INTP,6
Alphard Vulchanov,ENTP,6
Vernon Filch,ESFP,5
Emmeline Hopkirk,ISFJ,7
Jimmy Volkov,ENFJ,3
Bob Weasley,ESTP,5
Demelza Jorkins,ESFJ,4
Roger Grubbly-Plank,ENTP,3
Wendelin Peakes,ISFJ,6
Fat Friar Elphick,ESFJ,6
Stubby Timms,ENTP,6
Cornelius Pennifold,ENTP,3
Amycus Burbage,ISFP,5
Sturgis McGonagall,ISTJ,7
Adalbert Prang,ISTJ,5
Agatha Hufflepuff,ENFP,7
Barnabas the Barmy Zograf,INFJ,6
Rubeus Krum,INTJ,5
Dudley Bagshot,ESTP,3
Fat Friar Brown,INFJ,6
Peeves Bell,ISFP,2
Salazar Trelawney,INTP,2
Travers Carrow,INFP,4
Gertie Purkiss,ISTJ,5
Hestia Dumbledore,INTJ,2
Charlie Warrington,INFP,4
Barnabas the Barmy Rookwood,ESFP,5
MykewÂ Dippet,ISFJ,5
Viktor Kneen,ISTJ,2
Agatha Finnigan,INFJ,4
Broderick Imago,ESFJ,2
Severus Flamel,ENTJ,7
Lavender Shacklebolt,INTJ,4
Ariana Riddle,ESTJ,4
Beedle Boardman,ISTP,4
Tom Longbottom,ENTP,6
Catriona ,ISFJ,3
Fawkes Gudgeon,ESTJ,5
Madam Poppy Jigger,INFJ,6
Araminta Bragge,ESFP,2
Parvati Diggle,INFJ,2
Orla Prang,INTJ,6
Hokey Vector,ENFP,6
Helga Prewett,INTJ,4
Bill Wood,ENTJ,5
Cedric Clearwater,ISFJ,4
Arthur Kneen,ENFJ,2
Victoire Lestrange,ESTJ,4
Xenophilius Goshawk,ISFP,6
Alice Ogden,ENFP,2
Padfoot Quirrell,INFP,3
Fred Malfoy,ESFP,4
Oliver Ogden,INFP,4
Katie Figg,ENTJ,2
Gregory McClaggen,INFP,4
Goodwin Grindelwald,ISFJ,5
Mundungus Higgs,INFJ,4
Sturgis McLaggen,INFJ,6
Gladys Abbott,ISFP,4
Hengist of Woodcroft Grubbly-Plank,ESFJ,5
Ragnok Mumps,INTP,3
Penelope Slinkhard,ENFJ,2
Aunt Marge Jorkins,ISFP,4
Bathilda Lovegood,ENFP,2
Clara Flint,ISFJ,6
Garrick Purkiss,ESTJ,2
Xenophilius Pettigrew,ENTP,5
Scabior Bagshot,INTP,7
Wilbert Perks,INTP,4
Rolanda Jorkins,ENTP,2
Kendra Nott,INFP,3
Snivellus Crockford,ISTP,2
Yaxley Rookwood,INFJ,5
Pigwidgeon Elphick,ENTJ,2
Thomas Bagshot,ENFP,6
Blaise Pennifold,ISTP,5
Trevor Bulstrode,ISTP,3
Jimmy Delacour,ESTJ,3
Luna Thicknesse,INFJ,7
Ron Flitwick,ISTJ,2
Dennis Smith,ISTP,5
Yaxley Skeeter,INFJ,3
Blaise Hufflepuff,ESTP,7
Bellatrix Elphick,INFJ,6
Madam Poppy Hooch,INTJ,2
Katie Purkiss,ESFP,7
Nagini Higgs,ISTJ,7
Eloise Jigger,ESTJ,7
Olympe Smith,ISTP,2
Bloody Baron Rosier,ISFP,5
Hamish Doreen,ISTJ,2
Bane Keddle,INFP,3
Lily MacMillian,ESTP,7
George Sprout,ESFP,3
Fawkes Goshawk,ENFJ,6
Charity Maxime,INFP,5
Catriona Ollivander,ENFJ,4
Violet Rookwood,ISFJ,5
Amelia Susan Higgs,INTJ,5
Catriona Diggle,INTP,2
Ernie Tonks,ENFP,4
Gilderoy Figg,ENFJ,2
Travers Derwent,INTJ,4
Griphook Pettigrew,ISTP,5
Wilfred Wood,INFJ,4
Terence Hagrid,ENFJ,2
Nicolas Patil,ENTP,3
Arabella Dawlish,ESFJ,3
Avery Grubbly-Plank,ENTJ,6
Dolores Diggle,INFJ,7
Millicent Lynch,ESFJ,4
Barnabas the Barmy Binns,ESFJ,5
Pomona Marchbanks,ESFP,2
Livius McClaggen,INTJ,3
Seamus Dippet,ENFJ,2
Hermes Millicent,ISFP,7
Garrick Crouch,ENTP,3
Remus Polkiss,INTJ,6
Silvanus Shacklebolt,INTP,5
Uric Ivanova,INFJ,6
Griphook Warrington,ESFJ,6
Arabella Tonks,ESTJ,6
Morgana Ogden,INTP,2
Narcissa Morgan,INFJ,5
Ron Kneen,ENTJ,2
Gregory Pince,ESTJ,4
Xenophilius Lupin,ISTP,5
Marietta Murray,ENFP,3
Rosmerta Moody,ISTJ,6
Rose Twycross,ENFJ,3
Kennilworthy McLaggen,ENTP,6
Jean Binns,ENFP,4
George Granger,ISTP,4
Alberic Moody,ESFP,7
Arcturus Potter,ISFJ,7
Elladora Abbott,ENFJ,7
Modesty Bagshot,ENFP,7
Reginald Kettleburn,ESFP,3
Broderick Derwent,ENTJ,5
Barberus Quirrell,ESTP,7
Filius Dippet,ISTP,2
Argus Lovegood,ENFJ,5
Dudley Cresswell,INFJ,4
Goodwin Crockford,ESFP,2
Aidan Granger,ENTP,3
Paracelsus Doge,ESTP,6
Septima Kirke,ESFJ,7
Ron Gudgeon,ENFJ,7
Catriona Maxime,INFJ,7
Severus Weasley,ENFJ,3
Madam Poppy Morgan,ENFP,6
Arcturus Coote,ESTP,5
Bane Riddle,ENFP,4
Gellert Thickey,ENTP,5
Angelina Bulstrode,ENFJ,4
Amelia Susan Gaunt,ESTJ,5
Florean Umbridge,INTJ,3
Malkin Dumbledore,ENFP,3
Ernie Moody,ESTJ,4
Gladys Meliflua,ESTP,5
