Lee Elphick,ENTP,2
Remus Dippet,INFP,3
Ginny Zabini,ISFJ,6
Gregory the Smarmy Prince,ESTJ,4
Evan Bagshot,ESFP,5
Dolores Grubbly-Plank,ISTP,5
Elladora Ravenclaw,INFJ,7
Alecto Tonks,ENTP,3
Barberus Jigger,ENTP,7
Ragnok Mimsey-Porpington,ENTJ,4
Ron Higgs,INFP,5
Fat Friar Wood,ENFJ,6
Cho Rosier,ENFJ,6
Antonin Prang,INFP,6
Godric Doge,ESFJ,7
Lucius Filch,INTJ,7
Penelope Perks,ENTP,3
Piers Corner,ENFP,3
Aragog Weasley,INTJ,2
Walden Prang,ESTP,5
Anthony Diggory,INTJ,2
Emmeline Warrington,ENFJ,2
Irma Crouch,INTJ,6
Agatha Murray,ESTJ,2
Alice Thickey,ENFP,2
Edgar Kirke,INFP,6
Sybill Doge,ISFP,5
Orla Morgan,INFP,2
Bertha Flamel,INFP,7
Silvanus Chang,ISTJ,2
Karkus Karkaroff,INFJ,7
Viktor Timms,ISFP,6
Andromeda Riddle,INFJ,2
Fat Friar Jigger,ENFP,2
Hestia Lestrange,ENFP,4
Marietta Gregorovitch,ENFJ,5
Mosag Finnigan,ISTJ,7
Igor Prince,ISFJ,7
Thomas McGonagall,ENTJ,7
Oliver Umfraville,INFP,2
Scorpius Moody,ISFP,2
Jimmy Black,INTJ,5
Oblansk Rookwood,ESFJ,2
Helena Helga,INTP,6
MykewÂ Dawlish,ENTP,4
Hermes Potter,ISTJ,6
Goodwin Slinkhard,ESTP,7
Sybill Dolohov,ISFJ,6
Cho Mundungus,ESFJ,2
James Bulstrode,ESTP,5
Gertie Karkaroff,ENTP,7
Broderick Sprout,ISTP,3
Sirius Clearwater,ISTP,7
Rolanda Snape,INFP,5
Sturgis Trimble,ENFP,2
Dean Cattermole,ENTP,7
Dolores Flamel,INTP,6
Rolanda Timms,ISFJ,2
Bertha Jordan,ESFJ,6
Ronan Smith,ISFP,4
Blaise Doge,INFP,6
Bogrod Weasley,ISTP,6
Snivellus Cattermole,ESTP,2
Fluffy Warbeck,INFJ,4
Eunice Mundungus,INTP,2
Morgana Gaunt,ENTP,4
Inigo Peasegood,ESFJ,3
Scabbers Crockford,ESTJ,6
Phyllida Higgs,ESFP,5
Igor Crockford,ESTP,4
Cormac Goldstein,ESFJ,3
Godric Derwent,INFJ,3
Terence Rabnott,ENTJ,6
Mafalda Keddle,ISTJ,4
Tenebrus Goyle,INTP,6
Kevin Bryce,ENTJ,6
Roger Murray,ENTJ,5
Hermione Bryce,INFJ,6
Aidan Purkiss,ESTJ,2
Scabbers Trelawney,ISTJ,3
Elfrida Purkiss,ISFP,7
Ginny Warbeck,ENTJ,2
Rose Kneen,ISFP,2
Hermes Bulstrode,ENTP,2
Uric Dursley,INFJ,7
Bloody Baron Whitby,ISFP,3
Rose Rookwood,ENFJ,7
Wilfred Bragge,INTP,7
Lee Peverell,ENFP,3
Vernon Creevey,ENTJ,4
Madam Poppy Timms,ISTJ,6
Pius Vector,ENFP,5
Cuthbert Elphick,ESTJ,3
Jimmy Flint,ISTP,5
Aunt Marge Jordan,ENTP,5
Fat Friar Prewett,ENFP,7
Florean Nott,ESFP,4
Dean Robins,INTJ,6
Dudley Jigger,ENTP,7
Alicia Robins,INTP,3
Golgomath Podmore,ISFP,4
Moony Hufflepuff,INFP,6
Hassan Rabnott,INTP,4
Igor Derwent,INFJ,7
Dolores Bragge,ISTJ,5
Arcturus Switch,ISTJ,2
Lily Longbottom,ESFJ,5
Merope Lupin,ESTP,7
Gilderoy Derwent,ENFJ,5
Rita Black,ENTJ,4
Aberforth Umbridge,ESTP,7
Narcissa Goldstein,ENTP,2
Dobby Elphick,ESTP,6
Kreacher Parkinson,ENFP,2
Daisy Rosier,ISTP,4
Mosag Diggle,INTJ,7
John Hooch,ISFP,3
Merope Ollivander,ENFP,7
Theodore Malfoy,ESFJ,6
Vaisey Robins,ISTJ,5
Quigley Oswald,INTP,6
Firenze Flamel,INTP,6
Madam Rosmerta Twycross,ISFJ,7
Grawp Jones,ENTP,7
Salazar Black,ISFJ,7
Vincent Rosier,ENTJ,5
Wendelin Peakes,ENFP,7
You-Know-Who Finnigan,ESTP,5
Charity Dippet,ESFP,2
Livius Warbeck,ENFJ,3
Bill Umbridge,ESFP,5
Blaise Longbottom,INFP,2
Andrew Thicknesse,ENTJ,6
Cassandra Podmore,ENTP,3
Newton Trelawney,ESTP,7
Scabbers Figg,ISFJ,4
Zacharias Granger,ISTP,7
Theodore Maxime,ISFP,3
John Doge,ESTP,6
Kingsley Skeeter,ENFP,3
Cadmus Burbage,ISTP,6
Sybill Gregorovitch,ENTP,3
Aunt Marge Gaunt,ESFJ,4
Fred Podmore,INTP,7
Modesty Evans,ISTJ,7
Helga Ivanova,ESFJ,6
Bertha Potter,ENFP,5
Arsenius Boardman,ESTP,3
Doris Finnigan,INFJ,3
Horace Mumps,ISTJ,5
Newton Midgeon,ESTP,3
Hermione Johnson,ISFJ,3
Kingsley Finch-Fletchley,ESTP,6
Griphook Black,ENTP,2
James Kettleburn,INTJ,7
Xenophilius Mostafa,ENTP,3
Scorpius Perks,ENFJ,3
Charity Finnigan,ENFJ,3
Augusta Mimsey-Porpington,ISFP,2
Mundungus Smith,ENTP,3
Edgar Dumbledore,ISFJ,4
Bogrod Murray,ENTP,4
Septima Polkiss,ENFP,6
Norbert Pettigrew,INTJ,4
Golgomath Ivanova,ENTJ,5
Rubeus Maxime,INFP,6
Barberus Chang,ISFP,4
George Whisp,INTJ,3
Roger Finnigan,ENTP,7
Fawkes Rabnott,ENFP,7
Olympe Abbott,ISFP,7
Jean MacMillian,ESTP,6
Lily Crockford,ENTJ,6
Pomona Riddle,ENFP,5
Percy Filch,ESTJ,5
Malkin Peakes,ISFP,7
Adalbert Patil,ESFP,5
Eloise Kirke,INFJ,4
Prongs Whisp,ENTP,7
Zacharias Maxime,ESTJ,4
Tenebrus Filch,ESTJ,7
Oblansk Vane,INTP,2
Fat Friar Higgs,ESFJ,4
Hengist of Woodcroft Bagnold,ISFP,2
Ronan Johnson,ESTJ,2
Demelza Black,ISFP,4
Seamus Vulchanov,INFJ,7
Ronan Prewett,ISTJ,5
Victoire Peasegood,ENTJ,4
You-Know-Who Higgs,ISFJ,5
Augusta Johnson,ESTP,5
Magorian Lupin,INFP,4
Wendelin MacMillian,INFP,6
Alecto Krum,ESTJ,3
Neville Lovegood,ENFP,5
Anthony Dumbledore,INFP,2
Mosag ,ISTP,2
Lavender Bragge,ESFP,5
Justin Vector,ESTP,3
Remus Pince,INFJ,2
Augusta Binns,ISTJ,7
Xenophilius Crabbe,ISFJ,5
Dilys Crockford,INTP,4
Bozo Rabnott,INTJ,3
Barberus Creevey,ISTP,2
Elphias Gregorovitch,INTJ,2
Charity Grindelwald,ISFP,7
Snivellus Warrington,INTP,4
Malkin Pince,ISFP,7
Pigwidgeon Peasegood,ESTP,4
Wormtail Whisp,INTJ,6
Kennilworthy Dursley,ISFJ,4
Fat Friar Bagnold,INTP,4
Hengist of Woodcroft Abbott,INFP,3
Marge Crouch,ESTP,4
Hepzibah Imago,ESFP,4
Andrew Granger,ENFJ,3
Yaxley Diggory,ENFP,4
Emmeline Maxime,ENFJ,5
Nearly Headless Nick Coote,INTP,7
Orla Patil,ESFJ,7
Helga Ollivander,ESTJ,4
Piers Crockford,INTP,3
Harry Switch,ESFJ,6
Bathilda Diggory,INTJ,2
Hedwig Bones,ESFP,2
Bill Finch-Fletchley,ENFJ,6
Colin Robins,ISTJ,3
George Jordan,ESTJ,5
Marietta Hagrid,ISFJ,2
Nymphadora Delaney-Podmore,ESTP,3
Ptolemy Ogden,INFJ,2
Hestia Filch,INFJ,3
Stan Figg,INTJ,7
Buckbeak Mumps,ISTJ,3
Pomona Zeller,ESTJ,3
Bartemius Crouch Junior Bones,ESFJ,2
Fat Friar MacMillian,ENTJ,2
Vaisey Lovegood,ISFJ,4
Griphook Polkiss,INTJ,4
Newton Granger,INTP,6
Elladora Ollivander,ENFP,3
Susan Rosier,INTP,6
Snivellus Vector,ISFJ,2
Neville Crouch,INFJ,3
Irma Ravenclaw,ESFP,2
Viktor Bell,ESTJ,2
Luna Mostafa,ENFP,2
Wilhelmina Twycross,ENTP,6
Charlie Diggory,INTJ,5
Argus Finch-Fletchley,ESTJ,2
Avery Delacour,INTP,6
Rowena Ravenclaw,ISTJ,7
Gertie Twycross,ENTJ,6
Adalbert Krum,ENFP,4
Kennilworthy Purkiss,ESTP,5
Oliver Potter,ESFP,6
Bilius Pince,ENFP,6
Trevor Sprout,ENTJ,3
Peeves Derwent,ISFJ,5
Quentin Mundungus,ENTJ,6
Hokey Peasegood,ESFP,5
Madam Rosmerta Bones,ISFJ,3
Jugson Fortescue,ESTP,6
Kendra ,ESTP,6
Piers Hooch,INFP,4
Catriona Longbottom,ISTP,4
Rosmerta Bryce,ISTP,2
Gwendolyn MacFarlan,ENTP,2
Hassan Cattermole,ISTP,5
Paracelsus Robins,INFJ,7
Lucius Brown,ESFJ,5
Ludo Ivanova,ISTP,7
Charlie Lynch,ISTJ,2
Kevin Keddle,ENFJ,5
Agatha Jigger,ISFP,7
Lee Hooch,ESTP,3
Padfoot Derwent,ENTP,6
Godric MacFarlan,ISTP,6
Quentin Grubbly-Plank,ISTJ,2
Jugson Kettleburn,ISFJ,3
Bathilda Warbeck,ISTP,3
Winky Prince,INFJ,7
Horace Weasley,ENTJ,6
Quintius Hooch,INFJ,3
Remus MacNair,ISTP,2
Godric MacNair,ESFJ,4
Gwenog Brown,ENTJ,5
Rose Keddle,ISFJ,6
Ludo Grubbly-Plank,INFJ,6
Norbert Imago,ESTP,3
Newton Mimsey-Porpington,ENTJ,6
Errol Meliflua,ESTP,2
Ivan Tonks,INTJ,4
Merlin Fletcher,INFJ,2
Olympe Karkaroff,ENFJ,4
Filius Prewett,ISTJ,5
Harry Rosier,INFP,5
Fingal the Fearless Jones,ESFJ,2
You-Know-Who Purkiss,ISTP,3
Circe Dolohov,ENTP,7
Golgomath Whitby,ENFP,7
Vaisey Higgs,INFP,3
Alecto Malfoy,ESFJ,4
Oblansk Edgecombe,ISTP,3
Bertha Flint,ESFP,4
Helga Midgeon,INTP,5
Cuthbert Timms,ISFJ,3
Armando Mundungus,ESFP,7
Dedalus Lovegood,ISFP,7
Ragnok Lovegood,INFJ,7
Blaise Delaney-Podmore,INFP,7
Rose Flitwick,INFJ,2
Elladora Jorkins,ESTP,7
Alecto Gryffindor,ENFJ,6
Wendelin Ravenclaw,ISFP,6
Fawkes Elphick,ENFP,2
Lisa Lestrange,ENTJ,3
Mafalda Lupin,ENFJ,4
Salazar Riddle,ENTP,7
Nagini Bones,ENFP,5
Peter Boardman,ESTJ,3
Gwenog Granger,ISTP,4
Moran Crouch,ENTJ,3
Pigwidgeon Gaunt,INTJ,2
Griphook Dedalus,ISTP,5
Wendelin Lynch,ISFP,2
Bellatrix Perks,ENTJ,7
Charlie Morgan,ESTJ,2
Inigo Fletcher,ISFJ,7
Firenze Wood,ENFJ,4
Jean Pince,ESTJ,5
Newton Helga,INFJ,6
Angelina Quirke,ISFP,5
Merope Mumps,ESTP,6
Stubby Ivanova,ISFJ,7
Wendy Cresswell,ESTP,6
Hugo Goyle,INTJ,6
Avery Weasley,ENTJ,2
Amelia Susan Belby,ESTP,3
Marcus Kirke,INFP,3
Norbert Bell,ISTP,4
Vernon Slytherin,ESFP,3
Gregory Higgs,ISFP,2
Newton Meliflua,INFP,5
Cornelius Diggory,INFP,7
Alicia Diggle,ESTP,4
Neville Goldstein,ENTJ,7
Marvolo Delacour,ISFP,7
Sturgis Vulchanov,ENFJ,2
Bloody Baron Zograf,ESTJ,7
Bertha Bagnold,ISTJ,3
Hedwig Potter,ESFP,5
Bane Midgeon,ISTP,7
Parvati Kirke,INFP,5
Nearly Headless Nick Murray,ESFJ,6
Errol Longbottom,ESFP,3
Rubeus Clagg,ENFJ,2
Scabior Prewett,ESTP,2
Cho McLaggen,ENTP,5
Elfrida Slughorn,ESFP,4
Hermes Mumps,ESTJ,4
Buckbeak Robins,ESFP,3
Silvanus Maxime,ENTP,2
Tenebrus Dedalus,ENTJ,4
Horace Binns,ESFP,6
Miranda Murray,ISTP,2
Catriona Crockford,INTJ,4
Stan Polkiss,ESFJ,6
Hepzibah Trimble,INFP,6
Terence Warrington,INTJ,5
Buckbeak Longbottom,ESFJ,5
Frank Shacklebolt,ENFP,7
Garrick Patil,ISTJ,3
Peter Quirrell,ISFP,7
Ronan Dedalus,INTJ,3
Hedwig Quirrell,ENFJ,5
Alicia Vane,ENFP,6
Severus Polkiss,INTP,5
Severus Johnson,ISFJ,4
Celestina Oswald,ENFJ,5
Newton Imago,INTJ,7
Rose Lupin,ESFP,5
Godric Ravenclaw,INTJ,6
Bartemius Crouch Junior Ravenclaw,ISTJ,3
Hengist of Woodcroft MacMillian,ESTJ,4
Crookshanks Fudge,INTP,2
Pomona Dumbledore,INTP,5
Dobby Krum,INFJ,4
Scabior Thicknesse,ENFJ,4
Wilfred Evans,ISTP,2
Evan Bagnold,ISTJ,4
Vincent Carrow,ESFP,6
Wilhelmina Goldstein,ISTJ,4
Madam Rosmerta Hagrid,ESFP,7
Argus MacMillian,ESFJ,3
Elladora Warrington,ENTJ,5
Angelina Abbott,ISFP,7
Padma Goldstein,ESFJ,7
Antioch McGonagall,ENTP,2
Bane Mostafa,ISTP,7
Fred Morgan,ENTP,4
Grawp Crouch,ISTP,6
Hermes Oswald,ENFJ,3
Peeves Flitwick,ISFP,7
Oblansk Tonks,ENTJ,4
Jimmy Vector,ESTP,5
Reginald Grunnion,ISTP,6
Irma Crabbe,ISFJ,4
Kevin Lestrange,INFJ,5
Igor Ogden,INTJ,3
Eunice Jordan,ENTP,6
Cadmus Switch,ISTP,2
Jugson Dippet,ISFP,4
Gwenog Thicknesse,ISTJ,7
Gregory Flamel,ENTP,2
Gellert Bryce,ISTJ,5
Thomas Lynch,ESTP,5
Fat Friar Binns,INTJ,3
Gwendolyn Warrington,ENFP,5
Aurora Keddle,ISFP,3
Bloody Baron Hooch,ISFP,6
Adalbert Oswald,ESTP,7
Andromeda Zograf,ISFP,6
Dennis Murray,INFJ,6
Firenze Ollivander,ESTJ,7
Cadmus MacFarlan,ENTJ,2
Rita Warbeck,ESTJ,6
Petunia Gudgeon,ESFJ,5
Peter Bagshot,ISTP,6
Hedwig Volkov,ESFJ,2
Elladora Pettigrew,INTP,3
Lavender Johnson,ISTP,5
Kennilworthy Davies,INFJ,5
Marvolo Bryce,INFJ,2
Reginald Coote,ISFJ,3
Inigo Flitwick,INTP,7
Percy Warrington,ESFJ,7
Regulus Grubbly-Plank,ESFJ,3
Bathilda Nott,ENFJ,3
Walden Abbott,ESTP,3
Celestina Diggory,INFJ,3
Hedwig Crockford,INFP,5
Cliodna Krum,ESTJ,5
Elladora Mimsey-Porpington,ENTP,2
Pansy Clagg,ESFP,7
Norbert Krum,INFP,5
Terence Volkov,ESTP,3
Griphook Hagrid,ISFP,3
Filius Figg,INFP,5
Bill Prang,ESTP,7
Cliodna Dolohov,ENTP,7
Demelza Delacour,ESTP,7
Prongs Cattermole,INTJ,6
Winky Clagg,ESTP,7
Cuthbert Zograf,ENTJ,6
Madam Rosmerta Timms,ISTJ,5
Gabrielle Peverell,ENTP,2
Michael McGonagall,INFP,7
Tenebrus Nott,ISTJ,2
Colin Granger,ENTP,2
Agrippa MacMillian,ESTJ,5
Rowena Helga,INTJ,2
Muriel Fortescue,INTP,3
Salazar Midgeon,ENTJ,3
Amycus Flint,ISFJ,7
Hermes Flitwick,INFJ,3
Oblansk Ogden,ENFJ,7
Mafalda Mumps,ESFJ,3
Reginald Goyle,INTP,2
Gladys Quirrell,ESTP,5
John Perks,ESFJ,6
Firenze Finnigan,ESTP,7
Magorian Johnson,ISFP,6
Dedalus Longbottom,INFJ,3
Walden Bagshot,ENTJ,3
Circe Ravenclaw,ESFP,7
Armando Flitwick,INFP,3
Arabella Bryce,ENTP,5
George Bagshot,INFJ,6
Igor Pomfrey,ENTP,5
Tenebrus McLaggen,ENTJ,6
Mundungus McClaggen,INFP,5
Theodore Kneen,INFP,6
Fang Turpin,ENTJ,4
Ronan Figg,ENFP,6
Arabella Fudge,ENTJ,2
Lily Smith,ENTJ,6
Phyllida Prewett,ENTJ,6
Errol Bragge,INTJ,2
Cormac Polkiss,ENTP,6
Albus percival Wulfric Brian Finch-Fletchley,ISTJ,6
Bob Marchbanks,INFP,6
Sirius Rabnott,ISTP,3
Nymphadora Patil,ENFP,3
Magorian Whisp,ESFP,7
Aragog Meliflua,ESFJ,3
Irma Quirrell,ISFP,7
Zacharias Purkiss,ISFJ,3
Aurora Grubbly-Plank,ESFJ,6
Remus Ravenclaw,ISTP,5
Terence Flamel,ISFJ,2
Ernie Flamel,ESFP,4
Gwendolyn Murray,ESFP,6
Gellert Zabini,ISFP,2
Pigwidgeon Moody,ESFP,5
Fluffy Brown,INTP,3
Remus Peasegood,ENFJ,7
Ted Higgs,INTP,4
Doris Ravenclaw,ISFP,3
Hamish Zeller,ENTP,6
Hokey Edgecombe,ENTP,5
Moran Bulstrode,INFJ,2
Nearly Headless Nick Mumps,ENTJ,2
Grawp Bragge,ENTP,5
Andromeda Bagman,INTP,7
Seamus Quirrell,INTP,6
Nearly Headless Nick Whisp,ENTJ,4
Penelope Delaney-Podmore,ENFJ,6
Fang Diggle,ENFP,2
Regulus Crabbe,INTJ,2
Cormac Dursley,ENTJ,2
You-Know-Who Cattermole,ESTJ,5
Fred Polkiss,ISFP,5
Hugo Zograf,INFJ,7
Remus Diggory,ENTP,2
Lavender Lynch,ENTP,5
Helena Thicknesse,ISTJ,7
Kennilworthy Zabini,INFP,3
The Grey Lady Kneen,ESFJ,7
Gertie Wood,ENTP,7
Peter Switch,ISTJ,7
Agatha Robins,ESFP,7
Roger Peasegood,INFP,2
Susan Thicknesse,ESTP,6
Agrippa Millicent,ISTJ,5
Merlin Hooch,ISFJ,4
Roger Abbott,ESFP,4
Wendy Kirke,ESFJ,2
Andrew Goldstein,ESFJ,5
Dennis Skeeter,INFP,7
Marcus Vulchanov,ESTJ,5
Cormac Cattermole,INTJ,2
Thomas Figg,ENTP,2
Rose Diggle,ENTP,5
Draco Evans,ENFP,3
Pomona Ogden,ENTJ,3
Draco Creevey,ENFJ,2
Rubeus Perks,ISTP,6
Severus Kettleburn,ENFJ,4
Frank Ollivander,ISFJ,3
Dean McClaggen,ESFP,6
Avery Cattermole,INTJ,3
Demelza Maxime,ESTJ,7
Neville Thickey,ISFJ,6
Lavender Ivanova,ENTJ,5
Aunt Marge Podmore,ISTJ,7
Armando Jigger,ISTJ,3
Agatha Quirke,ESFJ,3
Karkus Jordan,ENFJ,5
Nicolas Pince,INTP,2
Helena Pettigrew,ISTP,7
Araminta McGonagall,ESTJ,6
Rosmerta Prewett,ISFJ,4
Dedalus Carrow,ESTP,6
Marietta Slughorn,ESFP,7
Dolores Finch-Fletchley,ISFJ,2
Amycus Abbott,ESFJ,4
Neville Bagnold,ISTJ,2
Thomas Goyle,INFJ,5
Wilbert Purkiss,INFJ,3
Kingsley Diggory,INTJ,5
Garrick Ivanova,ESTP,5
Golgomath Gregorovitch,ESTJ,6
Pius Volkov,ENFJ,6
Ptolemy Davies,ENFJ,7
Uric Potter,INTJ,6
Penelope Clearwater,ISTJ,6
Augusta MacMillian,ISTP,2
Dean Hufflepuff,ENFJ,7
Kendra Prewett,ESTJ,6
Alice Umbridge,INTP,6
Evan Fudge,ENFP,6
Lucius Hopkirk,INTJ,4
Colin Higgs,ESTJ,7
Buckbeak Wood,ESTP,3
Arsenius Krum,ISTP,4
Broderick Grubbly-Plank,ESFP,3
Frank Carrow,ENFP,7
Arsenius Pomfrey,INFP,2
Albus percival Wulfric Brian Clearwater,ESTP,3
Antioch Coote,ISFJ,6
Charity Vector,ESFP,6
James Bones,ENTJ,6
Sybill Peakes,ISFP,2
Padma Dawlish,INFP,3
Filius Flitwick,ESTJ,5
Antonin Millicent,ENTP,4
Dobby Doge,ESFP,6
Kevin Vulchanov,INTJ,4
Paracelsus Bragge,ISFJ,3
Bill Riddle,ENFJ,3
Bob Flamel,ENTJ,3
Moony Doreen,ISTP,2
Scorpius Diggory,ISFP,6
Viktor Pince,ENTJ,6
Alicia Clearwater,ENFP,3
Rolanda Twycross,ISFP,7
Percy Kettleburn,ESFJ,4
Andromeda Millicent,ESTJ,5
Cadmus Vane,INFJ,3
Daisy Chang,ENFJ,2
Emmeline MacFarlan,ISFJ,6
Cedric Purkiss,ISTP,2
Romilda Jordan,INFJ,2
Stubby Mumps,ISFP,5
Clara Tonks,INTJ,4
Clara Podmore,ISTJ,2
Marvolo Switch,INFJ,3
Oblansk McLaggen,ISFJ,3
Moaning Myrtle Krum,ENFJ,3
Alastor Parkinson,ENTJ,4
Celestina Whitby,ESFP,3
James Belby,ESTJ,5
Jugson Delaney-Podmore,ENFP,3
Cliodna Bryce,ESTJ,2
Gwenog Umfraville,ENTP,7
Uric Pettigrew,INFJ,5
Gregory the Smarmy Warbeck,ISTJ,5
Merope Cattermole,INTJ,4
Vincent Burbage,ESFJ,5
Miranda Rookwood,ISFJ,3
Phyllida Podmore,INFP,3
Agatha Wood,ENTJ,5
Kingsley Timms,ENFP,4
Cho Switch,ISTJ,5
Marietta Hufflepuff,ENTP,5
Sirius Fudge,ENFP,2
Doris Millicent,INFP,6
Albus percival Wulfric Brian Abbott,ENTJ,3
Antioch Dolohov,INFP,3
Sturgis Johnson,ISFP,3
Karkus Lynch,INTP,6
Moran Whitby,ISFP,6
Augustus Longbottom,ENFP,3
Buckbeak Grunnion,INTP,2
Gregory the Smarmy Zabini,ISFJ,4
Roger Slughorn,ENTP,4
Antonin Nott,ISFJ,4
Pius Johnson,ENFP,5
Paracelsus Riddle,ESTJ,7
Travers Meliflua,ISTJ,5
Rolanda Polkiss,ENTP,2
Hermes Doge,ESFJ,6
Edgar Pennifold,ESTP,6
Avery ,ESTJ,7
Marge Imago,ENFJ,4
Marietta Carrow,ENTJ,7
Lord Voldemort Grindelwald,INTP,5
Walden Vector,ESFP,4
Oblansk Doreen,INFJ,6
Winky Fortescue,ISFP,6
Bane Karkaroff,INTP,6
Aberforth Prewett,ISTJ,6
Lily Warrington,ISFP,4
Hepzibah Diggle,ESTP,6
Phyllida Twycross,ENTP,4
Travers Flitwick,INTP,2
Clara Peverell,INFP,7
Violet Cattermole,ENFP,6
Hokey Grunnion,ESTJ,2
Alice Wood,INTJ,3
Kevin Ogden,ESTP,3
Norbert Millicent,ENTP,5
Ronan Tonks,ISTJ,3
Teddy Belby,ENFJ,7
Nearly Headless Nick Pince,ISFJ,2
Pius Gudgeon,ISFJ,7
Griselda Karkaroff,INFJ,5
Irma Moody,ENTJ,3
Nymphadora Ravenclaw,ISFP,5
Broderick Davies,ISFJ,3
Moran Goyle,ENTJ,2
Jimmy Marchbanks,ESTJ,7
Magorian Peakes,ESTP,2
Parvati Mimsey-Porpington,ISTP,5
Wendy Bulstrode,INTP,4
Albus percival Wulfric Brian Oswald,INTJ,5
Fang Midgeon,ESTP,2
Teddy Hopkirk,ENFJ,6
Crookshanks Kneen,INFP,7
Firenze McLaggen,ENTJ,2
Gabrielle Millicent,ESFP,6
Wilkie Flitwick,ISFP,7
Inigo Doge,ESTJ,7
Fred Filch,INTP,2
Modesty Hagrid,ESFP,5
Kendra Morgan,INFJ,2
Barberus Cresswell,INTJ,3
Cassius Edgecombe,INTJ,4
Wendy Grunnion,ENFJ,5
Newton Rosier,INTP,5
Nicolas Granger,INFJ,3
Rosmerta Jordan,INTJ,6
Hugo Delacour,ENFJ,2
Ignotus Belby,ESFP,7
Cassandra Jordan,ESFP,6
Fleur Quirke,ENFJ,4
Dobby Belby,INFP,4
Hugo Creevey,ESTP,6
Hassan Carrow,INFP,3
Alphard Helga,ISFJ,3
Armando ,ENFJ,2
Gwendolyn Dumbledore,ENTJ,4
Draco Meliflua,ESFJ,4
Lucius MacMillian,ISTP,7
Gabrielle Bagman,ISTP,3
Pigwidgeon Malfoy,INTJ,5
Fleur Lupin,ISFJ,6
Grawp Purkiss,ISFJ,3
Luna Crockford,INTP,6
Nicolas Lynch,ENTP,3
Dedalus Crouch,ISTJ,3
Antonin Slughorn,ENTJ,3
Jugson Belby,INTP,6
Regulus Thicknesse,ENFJ,3
Elfrida MacNair,ESTJ,7
Travers Riddle,INFP,6
Charity Johnson,ISTJ,7
Alberic Patil,ISFP,2
Griphook Bones,ESTJ,3
Trevor Karkaroff,ESFJ,4
Viridian Imago,ENTP,7
Gregory the Smarmy Zeller,INTJ,6
Jimmy Prewett,ESFP,5
Wormtail Delacour,INFJ,6
Ariana Hopkirk,ENFP,6
Golgomath Hufflepuff,INFP,5
Vaisey Marchbanks,ENTJ,3
Fred Dedalus,INFJ,4
Andrew Black,ENFJ,3
Cassandra Evans,ESFP,7
Eloise Higgs,ISTJ,3
Hestia Evans,ENFP,3
Uric Peverell,INFP,5
Scabior Mundungus,INFP,4
Norbert Malfoy,ENFP,5
Bathilda Pince,INFJ,5
Alastor Boardman,INTP,6
Alphard Bagman,INTP,5
Helga Jigger,ISTJ,7
Cassandra Diggle,ISTP,3
Evan Potter,ISTP,6
Dirk Slughorn,ENTJ,2
Clara Evans,ISTJ,2
Lord Voldemort Pince,ENFP,4
Salazar Prang,ESTJ,6
Armando Cattermole,ESTP,4
Marietta Timms,ISTP,4
Dolores MacMillian,ENFP,2
Ritchie Bagman,INFP,7
Wendy Belby,ENTJ,3
Bathilda Diggle,ISTP,4
Fleur Diggory,ISTJ,6
Karkus Gaunt,INTP,2
Vernon Ogden,ENFJ,7
Aurora Morgan,ENTP,4
Bane Rookwood,ISFJ,3
Lavender Goldstein,INFP,3
Gellert Creevey,ESTP,2
Uric Delacour,ISTP,6
Garrick Robins,ENTJ,7
Millicent Smith,ENFJ,4
Parvati Crabbe,ESFP,6
Violet Skeeter,ENFP,6
Alastor Dumbledore,ESFJ,4
Thomas Vulchanov,INTP,4
Daisy Meliflua,INTJ,5
Peeves Krum,ISTP,7
Nicolas Murray,ENTP,2
Dilys Abbott,ESTP,3
Dobby Gaunt,ISFP,3
Helga Cresswell,ENTP,2
Merope Zabini,ISFP,6
Phineas Nigellus Dolohov,ENFP,5
Molly Diggory,ISTP,2
Bob Dippet,ISFP,3
Winky Flint,INFJ,5
Michael Jigger,ISFP,7
Mundungus Lynch,ESFJ,6
Kevin Jones,ISFP,6
Quintius Mimsey-Porpington,ESTJ,3
Charity Dumbledore,ISTP,2
Elfrida Longbottom,ESTP,7
Rita Krum,ENFJ,3
Antioch Grindelwald,ENTJ,5
Aragog Nott,ESFP,3
Aidan Thickey,ISTP,3
Hermione Twycross,INFJ,2
Sirius Hagrid,ENFP,2
Bill Abbott,ENTJ,3
Kendra Cattermole,ISFJ,7
Bathilda Smith,ENTP,2
Kendra Perks,ENFP,2
Cormac Peakes,ISFP,2
Dean Mumps,ISFP,2
Scorpius Sprout,ENFJ,2
MykewÂ Bell,INTJ,6
Gertie Parkinson,ISTJ,6
Marvolo Zograf,ESFJ,3
Thomas Lockhart,ISFP,3
Alastor Robins,INTP,4
Nicolas Doge,ESTJ,5
Bathilda Ravenclaw,ESTJ,4
Karkus Keddle,ENFP,6
Modesty Gregorovitch,INTP,3
Nagini Timms,ISFP,3
Rita Chang,ISFP,7
Sybill Midgeon,ENFJ,3
Hermes Quirke,INFP,4
Jimmy Warbeck,ESTJ,7
Mundungus Rookwood,ESTP,7
Ronan Gaunt,ENFJ,2
Horace Marchbanks,ISTP,5
Inigo Burbage,ENTP,7
Bilius Flamel,ESTJ,3
Xenophilius Lockhart,ISFJ,5
Harry Ogden,ESTJ,7
